5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;1;1;2;5;2;2;2;1;68.0;50.0;0.576271186440678
3;1;3;1;3;1;4;4;4;1;0;0;0;3;1;3;1;3;1;4;4;4;1;0;0;0;3;1;3;1;3;1;4;4;4;1;0;0;0;3;1;3;1;3;1;4;4;4;1;0;0;0;3;1;3;1;3;1;4;4;4;1;0;0;0;3;1;3;1;3;1;4;4;4;1;0;0;0;5;1;3;1;3;1;4;4;4;1;1;1;1;5;1;3;1;3;1;4;4;4;1;1;1;1;5;1;3;1;3;1;4;4;4;1;1;1;1;5;1;3;1;3;1;4;4;4;1;1;1;1;3;1;3;1;3;1;4;4;4;1;1;1;1;3;1;3;1;3;1;4;4;4;1;1;1;1;3;1;3;1;3;1;4;4;4;1;1;1;1;3;1;3;1;3;1;4;4;4;1;1;1;1;5;1;3;1;3;1;4;4;4;1;1;1;1;5;1;3;1;3;1;4;4;4;1;1;1;1;5;1;3;1;3;1;4;4;4;1;1;1;1;5;1;3;1;3;1;4;4;4;1;1;1;1;1;1;2;5;2;2;3;2;61.0;51.0;0.5446428571428571
2;1;4;1;3;1;3;4;1;1;1;1;0;3;1;1;5;3;1;3;1;3;1;1;1;0;5;1;1;1;3;1;5;1;3;2;0;0;1;3;1;4;1;3;1;3;4;2;1;0;0;0;1;1;1;4;3;5;5;5;4;1;0;0;0;4;1;3;1;2;4;5;3;3;1;1;0;0;5;3;5;5;5;4;3;4;5;1;0;1;1;2;5;4;2;3;3;3;5;4;1;0;1;1;5;2;2;1;4;1;4;5;3;1;1;0;0;5;1;2;1;3;1;3;4;4;1;1;1;1;5;5;3;1;3;3;3;3;4;1;1;1;0;2;3;5;1;3;3;5;4;3;1;0;1;0;5;1;5;5;3;5;5;4;3;3;0;0;0;3;1;3;4;5;1;1;4;2;1;1;0;0;4;3;2;4;3;3;4;5;5;1;1;1;1;5;2;1;1;2;1;5;3;1;2;1;0;1;2;1;1;2;3;2;2;4;2;4;1;1;0;5;5;3;2;3;1;4;4;5;3;1;0;1;1;1;2;6;4;2;3;3;52.0;52.0;0.5
1;1;3;1;3;1;1;5;5;4;1;1;0;5;1;3;3;3;4;4;3;3;2;1;1;0;5;1;2;1;1;1;5;5;3;1;0;0;0;5;4;1;3;3;5;1;4;4;1;0;0;0;5;1;2;5;4;3;3;4;4;1;0;0;0;2;2;4;2;2;2;4;4;3;1;1;0;0;5;1;2;2;3;2;5;4;1;1;0;1;0;3;1;3;2;4;1;4;3;4;1;0;1;1;5;1;5;1;2;2;5;5;4;1;1;0;1;5;3;5;5;4;2;5;4;4;1;1;1;1;5;1;3;2;3;4;5;5;4;1;1;1;0;2;3;5;1;3;3;4;4;3;1;1;0;1;2;4;3;5;3;5;4;5;3;3;0;0;0;3;2;3;1;3;1;1;3;1;4;0;0;0;3;1;1;4;2;4;4;3;2;3;0;1;0;4;1;5;1;4;3;5;5;1;1;1;0;1;2;3;4;2;2;2;5;3;4;1;1;0;1;2;1;5;2;5;1;5;3;3;3;0;0;0;4;3;2;1;4;2;3;3;51.0;52.0;0.495145631
5;1;3;1;3;1;4;1;3;1;0;0;0;3;1;4;1;3;1;4;1;3;2;0;1;1;3;1;2;1;3;1;3;2;3;2;0;0;0;5;3;3;1;3;5;4;4;4;1;0;0;1;3;2;5;5;4;2;5;4;3;3;0;0;0;3;1;4;1;3;5;3;3;3;2;1;0;0;2;1;2;5;5;4;2;4;4;2;0;0;1;5;3;5;1;2;1;3;5;4;1;0;0;1;5;1;5;1;2;2;4;5;4;1;0;0;1;5;2;2;1;3;1;5;4;4;1;0;0;1;3;1;3;4;3;1;4;5;4;1;0;0;0;4;3;5;1;1;3;1;5;4;1;0;0;1;3;4;4;5;3;1;3;4;5;1;0;0;1;3;1;3;1;1;1;5;4;3;4;0;0;0;5;3;5;4;2;4;3;4;4;3;1;0;1;5;4;5;1;4;3;5;1;3;1;1;1;0;5;1;5;1;4;3;5;4;1;1;0;0;0;5;5;4;2;3;1;5;4;5;2;0;0;0;1;1;2;6;3;2;4;1;51.0;54.0;0.485714286
3;1;5;1;3;1;4;5;3;5;1;0;0;5;1;2;2;3;4;3;3;3;1;0;0;0;5;1;3;3;3;1;5;2;3;1;0;0;0;1;4;5;4;3;1;4;3;3;1;0;0;0;3;1;5;5;4;1;5;4;4;1;0;0;0;3;3;4;1;2;1;4;3;3;1;1;0;0;3;2;2;5;3;4;1;4;4;3;0;0;1;5;1;5;5;3;1;4;4;4;1;0;1;1;2;1;4;5;2;4;4;5;4;1;1;1;1;5;3;5;1;3;3;5;4;5;1;1;1;1;5;5;3;1;1;4;3;4;4;5;0;1;0;3;3;5;5;1;4;4;3;3;1;0;0;0;5;4;3;3;3;5;3;5;3;3;0;1;0;3;1;5;1;1;1;1;4;3;1;1;0;0;3;1;1;3;3;4;4;5;3;1;0;0;0;2;4;5;1;2;3;4;1;3;2;1;1;1;5;1;5;1;3;2;4;4;4;4;1;0;1;3;1;1;2;4;1;5;3;5;2;1;1;0;1;1;2;6;4;1;3;3;45.0;50.0;0.473684211
5;1;3;5;2;3;4;4;3;1;1;1;0;2;1;3;1;5;5;2;3;3;1;0;1;0;1;3;3;5;3;1;3;2;2;2;0;0;0;3;4;4;4;3;1;4;2;4;1;1;0;0;3;1;3;5;3;5;3;4;1;1;0;0;0;3;3;4;1;3;1;4;3;3;1;0;0;0;5;1;5;1;3;1;5;2;1;2;1;1;0;3;2;4;5;4;2;3;4;2;4;0;0;1;5;1;5;1;2;4;4;2;2;1;1;0;1;5;1;2;1;4;4;3;4;4;5;0;1;1;4;2;3;1;1;4;3;4;3;1;1;0;0;5;3;5;4;5;1;4;5;2;4;1;0;1;5;1;4;3;3;1;2;4;3;1;0;0;1;3;1;5;1;1;1;4;4;1;5;0;0;0;3;3;2;1;4;1;3;4;4;1;0;1;1;5;1;5;4;4;5;5;4;1;1;1;0;1;2;1;2;2;1;3;3;4;4;5;1;1;1;5;2;5;2;4;1;5;3;4;2;1;0;0;1;1;1;6;2;2;3;1;50.0;57.0;0.46728972
2;1;5;1;1;1;5;4;3;4;1;1;0;3;1;4;5;3;4;4;1;3;4;0;1;0;4;1;5;1;3;1;5;4;4;2;0;0;0;5;1;4;1;3;1;4;4;4;1;0;0;1;2;2;3;5;4;1;3;4;4;3;0;1;0;5;1;1;1;2;1;5;3;3;2;0;0;0;5;1;1;5;3;4;5;2;1;3;0;0;0;5;2;5;5;1;1;3;1;4;2;1;0;1;5;5;5;1;2;2;4;5;2;1;0;0;0;5;1;2;1;3;2;5;4;4;1;0;1;1;5;1;3;1;4;1;5;4;4;1;0;0;1;2;1;5;1;3;3;5;4;5;1;0;0;0;5;1;4;1;3;2;5;5;3;3;0;1;0;1;1;3;4;3;3;5;4;4;1;1;1;0;5;4;3;4;5;1;3;4;3;3;0;1;0;5;5;4;5;4;1;5;4;4;2;1;0;0;5;1;1;1;3;1;2;4;1;5;1;1;1;5;5;5;1;3;1;5;4;5;3;0;0;1;3;3;2;2;1;1;3;1;53.0;61.0;0.464912281
2;1;4;1;3;1;3;3;5;1;0;1;1;3;1;5;2;3;1;5;1;3;1;0;1;0;5;3;5;1;3;3;5;1;3;1;1;0;1;5;1;3;2;3;2;2;4;2;1;0;0;0;3;1;1;4;3;2;5;5;3;1;0;0;0;3;1;4;2;3;4;5;3;3;1;1;0;0;5;1;2;2;5;4;1;4;1;1;0;1;0;2;1;2;2;3;3;5;5;4;1;0;1;1;5;3;2;1;2;1;4;5;2;1;1;0;0;4;3;2;1;3;1;5;4;2;5;0;1;1;1;5;3;1;4;1;3;1;1;1;1;0;0;3;3;5;3;3;3;4;4;4;1;0;1;0;5;1;4;5;3;1;3;4;1;1;0;1;0;3;1;3;2;5;1;1;5;3;1;0;1;0;5;3;5;4;3;3;4;5;3;1;1;1;1;4;2;1;2;1;1;4;3;1;2;1;1;1;5;1;3;2;3;2;3;4;4;1;1;1;0;3;2;2;2;4;1;4;4;5;3;1;0;0;1;1;2;5;4;2;4;3;45.0;52.0;0.463917526
2;5;2;3;4;5;2;4;2;4;1;1;0;5;2;3;2;2;1;4;4;3;2;1;0;1;5;1;5;1;3;5;5;5;1;2;0;0;1;5;4;3;1;3;5;4;2;2;1;0;0;0;3;1;2;3;1;2;3;4;3;1;0;0;1;3;1;4;2;3;5;4;5;1;4;1;0;0;5;1;3;1;2;1;1;5;1;1;0;0;0;5;2;5;5;4;1;5;4;5;4;0;1;1;3;4;5;3;2;4;4;5;4;3;1;0;1;5;2;2;1;4;1;2;5;4;2;1;1;1;2;1;2;1;3;1;4;4;1;1;1;0;0;5;3;2;3;5;2;3;1;4;3;0;0;0;3;5;3;5;5;1;3;2;3;3;0;0;1;4;1;3;1;1;1;5;2;2;4;1;1;1;5;1;5;2;2;1;3;5;2;5;0;0;1;2;5;4;1;4;5;4;1;1;3;0;0;1;3;1;5;4;4;4;3;4;4;1;1;1;1;5;1;5;2;5;2;3;4;4;2;1;1;0;1;4;2;2;2;2;4;1;46.0;54.0;0.46
