5;1;3;4;2;1;5;4;4;1;0;0;0;5;1;4;1;3;1;4;4;3;1;0;0;0;5;1;3;1;3;1;4;4;3;1;0;0;0;3;1;5;1;3;1;5;4;4;1;1;0;0;5;1;5;1;3;1;5;4;1;1;0;0;0;3;1;3;1;3;1;5;4;3;1;0;0;0;5;1;3;1;3;1;5;4;3;5;1;1;0;5;1;3;1;3;3;4;4;4;1;1;0;1;5;1;5;1;4;1;5;4;3;1;0;0;0;5;1;5;1;3;1;4;4;4;4;0;0;0;3;1;3;1;3;1;5;4;1;1;0;0;1;3;1;5;1;3;1;4;4;3;1;0;1;0;5;1;5;4;4;1;5;4;4;1;1;1;1;5;1;3;1;4;1;5;4;3;1;0;0;0;3;1;3;1;3;1;4;4;4;1;0;1;0;5;1;3;1;3;1;5;4;4;1;0;1;0;5;1;3;1;3;1;5;4;4;1;0;0;1;5;1;5;1;1;1;4;4;3;1;0;1;1;1;1;2;5;2;2;2;2;73.0;46.0;0.6134453781512605
3;1;3;1;3;1;5;4;4;1;0;0;0;3;1;3;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;4;4;4;1;0;0;0;3;1;3;1;3;1;5;4;4;1;0;0;0;3;1;5;1;3;1;4;4;4;1;0;0;1;5;1;5;1;3;1;4;4;4;1;0;0;0;5;1;5;1;3;1;5;4;4;1;1;1;1;5;1;5;1;3;1;4;4;4;1;1;1;1;5;1;3;1;4;1;5;4;3;1;0;1;1;5;1;5;1;3;1;5;4;3;1;1;1;0;3;1;5;1;3;1;5;4;4;1;1;1;1;3;1;5;1;3;1;5;4;3;1;1;1;0;5;3;3;4;3;1;4;4;4;1;0;1;0;3;1;3;1;3;1;4;5;3;1;0;1;0;5;1;3;1;5;1;4;4;3;1;0;1;0;5;1;5;1;3;1;5;4;3;1;1;1;1;5;3;3;1;3;1;5;4;4;1;1;0;0;5;1;5;1;3;1;4;4;4;1;0;1;1;1;1;2;5;2;2;2;1;66.0;42.0;0.6111111111111112
3;1;3;1;3;1;5;4;3;1;0;0;0;5;1;3;1;4;1;5;4;3;3;0;0;0;5;1;5;1;5;1;4;2;4;1;0;0;0;5;1;3;1;3;1;5;4;4;1;0;0;0;3;1;5;1;3;1;5;4;3;1;0;0;0;5;1;3;1;3;1;5;4;3;1;0;1;0;5;1;4;1;3;1;5;4;3;1;1;1;1;5;1;5;3;3;1;4;4;3;1;0;0;0;5;1;5;3;3;2;5;4;3;1;1;0;1;5;1;3;1;5;1;4;4;3;1;1;0;0;5;1;2;1;3;1;5;4;3;1;1;0;1;2;1;5;1;3;1;5;4;3;1;0;1;0;5;1;1;1;3;1;5;4;4;1;0;0;1;3;1;3;1;3;1;5;4;3;2;0;1;0;5;1;3;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;4;4;4;1;0;1;1;5;1;5;1;3;4;5;4;3;1;0;0;0;1;1;5;4;3;1;4;2;3;1;1;1;1;1;1;2;2;2;2;3;2;67.0;46.0;0.5929203539823009
3;1;3;1;3;1;4;4;3;1;0;0;0;5;1;3;1;3;1;4;4;4;1;0;0;0;5;1;3;1;3;1;5;4;4;1;0;0;0;3;1;3;1;3;1;5;4;4;1;1;0;0;3;4;5;5;3;1;4;4;4;1;0;0;0;3;1;3;1;3;1;4;4;4;1;0;0;0;5;1;3;1;3;1;5;4;3;3;0;1;1;5;1;3;1;3;3;4;4;4;1;0;0;0;5;1;3;1;3;1;2;4;3;1;1;0;0;5;1;3;1;5;1;4;4;3;1;0;0;1;5;1;3;1;3;1;4;1;4;1;1;0;0;3;1;5;1;3;1;5;4;3;3;1;0;0;5;1;1;1;3;1;5;4;4;1;1;1;1;3;1;3;1;3;1;5;4;4;1;1;1;1;5;1;5;1;3;1;4;4;4;1;0;1;0;5;1;3;1;3;4;4;4;4;1;1;1;0;5;1;5;1;3;1;5;4;4;1;1;1;1;5;1;5;1;3;1;4;4;3;1;1;1;1;1;1;2;5;2;2;3;2;62.0;43.0;0.5904761904761905
3;1;3;1;3;1;5;4;3;1;0;0;0;5;1;3;1;4;1;5;4;3;3;0;0;0;5;1;5;1;5;1;4;2;4;1;0;0;0;5;1;3;1;3;1;5;4;4;1;0;0;0;3;1;5;1;3;1;5;4;3;1;0;0;0;5;1;3;1;3;1;5;4;3;1;0;1;0;5;1;4;1;3;1;5;4;3;1;1;1;1;5;1;5;3;3;1;4;4;3;1;0;0;0;5;1;5;3;3;2;5;4;3;1;1;0;1;5;1;3;1;5;1;4;4;3;1;1;0;0;5;1;2;1;3;1;5;4;3;1;1;0;1;2;1;5;1;3;1;5;4;3;1;0;1;0;5;1;1;1;3;1;5;4;4;1;0;0;1;3;1;3;1;3;1;5;4;3;2;0;1;0;5;1;3;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;4;4;4;1;0;1;1;5;1;5;1;3;4;5;4;3;1;0;0;0;1;1;5;4;3;1;4;2;3;1;1;1;1;1;1;2;2;2;2;3;2;67.0;48.0;0.5826086956521739
3;1;3;1;3;1;5;4;3;1;0;0;0;5;1;3;1;3;1;4;4;3;1;0;0;0;5;1;5;1;3;1;4;4;3;1;0;0;0;5;1;5;1;3;1;5;4;4;1;0;0;0;3;1;5;5;2;1;4;4;3;1;0;0;0;3;1;3;1;3;1;4;4;4;1;0;0;0;5;1;5;1;3;1;5;4;3;3;0;1;0;5;1;3;1;3;3;4;4;4;1;1;0;0;5;1;5;1;3;1;5;4;3;1;1;0;0;5;1;5;1;5;1;5;4;3;1;0;0;1;5;1;3;1;3;1;4;4;4;1;1;1;0;3;1;5;1;3;1;5;4;3;1;1;0;0;5;1;5;1;3;1;5;4;4;1;1;0;1;3;1;5;1;3;1;5;4;4;1;0;0;0;5;1;5;1;3;1;4;4;4;1;0;1;0;5;1;5;1;3;1;4;4;4;1;1;1;0;5;1;5;1;3;1;5;4;4;2;0;0;1;5;1;5;1;3;1;4;4;3;1;1;1;0;1;1;2;5;2;2;3;2;58.0;42.0;0.58
5;1;3;1;3;3;4;4;3;1;0;0;0;3;1;5;1;3;1;5;2;3;1;0;0;1;2;1;5;1;3;1;5;5;3;1;0;0;0;3;1;3;1;3;3;4;4;4;1;0;0;0;3;1;5;1;3;1;5;2;5;1;0;0;0;5;1;3;1;3;1;5;4;3;1;0;0;0;5;1;3;1;3;1;4;4;3;1;1;0;0;5;1;3;1;3;3;5;4;4;1;1;0;0;5;1;5;1;3;1;4;4;4;1;0;0;1;5;1;5;1;3;1;5;1;3;2;0;0;0;3;1;3;1;3;1;5;4;4;1;1;0;1;5;1;5;1;3;1;5;4;3;1;0;1;0;5;1;3;1;4;2;5;4;4;1;0;1;1;5;1;5;1;3;2;5;4;3;1;1;1;0;5;1;3;1;3;1;5;4;3;1;1;0;0;5;1;5;1;3;1;4;4;4;1;0;0;0;5;1;3;1;3;1;1;4;4;1;1;1;0;5;1;5;1;3;1;5;4;3;1;1;1;0;1;1;2;5;2;2;3;1;62.0;45.0;0.5794392523364486
5;5;3;1;5;1;5;4;4;4;1;0;1;1;1;5;3;4;1;5;4;3;1;0;0;0;3;1;5;1;5;5;5;2;4;1;0;0;0;3;1;2;1;1;1;5;5;4;1;0;0;0;5;1;3;5;3;1;4;4;5;1;0;0;0;3;1;3;1;3;1;5;5;4;1;1;0;1;5;1;3;1;3;4;5;4;3;3;0;1;1;5;1;3;1;3;1;5;4;4;1;0;0;1;5;1;3;1;4;1;4;4;3;1;1;1;1;5;1;5;1;3;1;4;4;4;4;1;0;1;3;2;3;4;3;1;5;4;4;1;1;0;1;3;5;3;1;3;5;4;4;3;1;0;1;0;5;1;5;1;4;1;5;4;3;1;1;0;0;3;1;3;4;3;1;5;4;3;1;1;1;0;5;1;2;1;3;1;5;4;4;1;1;0;0;5;1;5;1;3;1;5;5;3;1;1;0;1;5;4;3;1;3;1;5;4;4;1;0;0;0;1;1;5;1;5;1;5;4;3;1;0;1;0;1;1;2;5;2;2;2;1;60.0;44.0;0.5769230769230769
3;1;3;1;3;1;4;4;3;1;0;0;0;5;1;3;1;3;1;4;4;4;1;0;0;0;5;1;3;1;3;1;5;4;4;1;0;0;0;3;1;3;1;3;1;5;4;4;1;1;0;0;3;4;5;5;3;1;4;4;4;1;0;0;0;3;1;3;1;3;1;4;4;4;1;0;0;0;5;1;3;1;3;1;5;4;3;3;0;1;1;5;1;3;1;3;3;4;4;4;1;0;0;0;5;1;3;1;3;1;2;4;3;1;1;0;0;5;1;3;1;5;1;4;4;3;1;0;0;1;5;1;3;1;3;1;4;1;4;1;1;0;0;3;1;5;1;3;1;5;4;3;3;1;0;0;5;1;1;1;3;1;5;4;4;1;1;1;1;3;1;3;1;3;1;5;4;4;1;1;1;1;5;1;5;1;3;1;4;4;4;1;0;1;0;5;1;3;1;3;4;4;4;4;1;1;1;0;5;1;5;1;3;1;5;4;4;1;1;1;1;5;1;5;1;3;1;4;4;3;1;1;1;1;1;1;2;5;2;2;3;2;57.0;42.0;0.5757575757575758
4;1;3;1;3;1;5;4;4;1;0;0;0;3;1;4;1;3;1;4;4;3;1;0;0;0;3;1;3;1;3;1;5;4;3;1;0;0;0;5;1;5;1;3;1;5;4;3;1;0;0;0;5;1;3;4;3;1;4;4;3;4;0;0;0;3;1;3;1;3;1;5;4;3;1;0;0;1;5;1;4;1;3;1;5;4;3;1;0;1;0;5;1;3;1;3;1;4;4;4;1;1;0;0;5;1;5;1;3;1;4;4;3;1;1;1;0;5;1;5;1;3;1;4;4;3;1;1;0;0;3;1;3;1;3;1;5;4;4;1;1;1;1;2;1;3;1;5;1;4;4;3;1;0;0;0;5;1;1;1;3;1;5;4;4;1;1;0;0;5;1;3;1;3;4;4;4;3;1;1;1;0;5;3;5;1;3;1;5;4;3;1;0;0;0;5;1;3;1;3;1;5;4;4;1;1;0;1;5;1;5;2;3;1;5;4;3;1;1;0;1;5;1;3;1;3;5;4;4;4;1;0;1;1;1;1;2;5;2;2;2;2;62.0;46.0;0.5740740740740741
