3;2;1;5;4;4;4;5;5;4;0;1;1;3;1;5;5;2;4;1;1;2;5;0;1;0;4;4;4;3;5;3;5;1;2;1;0;0;1;2;5;5;2;3;5;1;3;4;5;1;0;0;3;2;1;3;1;2;4;3;3;1;1;1;1;4;5;4;1;5;5;2;2;1;1;1;1;1;1;4;1;4;4;3;5;3;2;5;1;0;1;4;5;4;3;5;1;2;1;1;3;1;0;1;3;5;4;4;3;1;4;4;5;1;1;0;1;1;4;4;4;5;3;3;4;3;1;0;1;0;3;3;2;4;4;5;3;4;2;4;1;1;0;1;3;5;2;1;4;2;3;5;3;1;0;0;4;4;1;1;1;4;3;1;3;4;1;0;1;4;2;1;2;4;4;4;4;3;5;0;1;0;2;5;3;5;5;2;2;3;2;5;0;1;1;1;2;3;4;1;4;5;5;1;3;0;0;1;3;5;3;3;2;5;3;5;3;3;1;1;1;2;1;5;2;4;3;3;1;4;3;1;0;1;1;3;2;5;1;1;3;1;45.0;61.0;0.424528302
5;2;5;1;3;4;3;3;1;1;0;1;1;2;1;2;3;3;2;4;5;1;1;1;1;0;5;1;2;5;4;4;2;5;2;2;0;0;1;5;2;4;1;5;4;3;5;4;5;1;0;1;3;2;2;4;3;2;1;4;2;3;0;0;1;3;5;4;2;5;3;1;3;2;4;1;0;0;5;2;2;5;5;1;2;5;4;4;0;1;1;2;3;4;2;2;1;2;2;4;2;0;0;1;4;2;3;2;2;1;4;4;2;1;1;0;1;2;1;2;1;1;1;4;3;5;3;0;1;1;5;4;5;2;3;1;5;3;1;5;1;1;1;2;2;5;3;1;5;4;1;2;3;0;1;1;5;1;3;2;1;5;4;3;5;3;0;1;1;4;5;3;1;1;2;1;3;5;3;1;1;0;3;4;5;1;5;1;1;4;1;3;0;1;0;3;1;2;1;1;2;2;4;4;5;0;1;1;3;1;5;4;1;2;5;2;5;5;1;0;1;5;2;5;4;4;1;1;2;3;3;0;0;1;4;3;2;6;4;3;3;3;44.0;61.0;0.419047619
1;5;1;5;2;3;3;4;1;1;0;0;1;5;3;5;3;3;1;3;1;5;4;0;1;1;2;3;2;3;2;1;2;4;5;1;0;0;0;3;2;1;4;4;4;2;5;4;1;0;1;1;4;5;3;5;1;2;3;5;5;5;1;0;1;2;2;3;3;4;2;5;5;4;4;1;1;0;3;3;3;4;1;2;3;1;5;3;1;1;0;2;3;2;1;4;1;2;4;4;4;1;1;0;4;3;1;1;3;3;1;4;5;2;1;1;0;3;5;4;2;4;4;2;2;5;5;0;1;1;1;4;5;4;3;3;1;4;2;3;1;1;1;3;2;5;2;1;5;1;5;5;4;1;1;1;4;1;4;3;4;3;2;3;1;1;0;0;0;2;2;3;2;5;3;1;3;5;4;1;0;1;2;3;2;4;1;1;5;2;2;2;0;1;0;2;4;1;3;2;4;3;4;1;1;0;0;0;3;1;3;1;4;2;5;1;2;5;1;1;1;4;4;2;2;3;1;1;1;2;4;0;1;1;2;1;3;2;4;2;2;1;33.0;49.0;0.402439024
1;4;3;4;2;3;4;1;1;3;0;1;1;5;4;1;5;1;2;5;5;1;4;1;0;0;3;2;2;1;1;4;4;3;1;4;0;1;0;3;5;3;2;4;2;4;2;3;1;1;1;0;4;2;3;1;4;4;5;1;4;5;1;1;0;5;3;3;3;4;4;5;3;3;1;0;0;1;5;3;1;4;1;4;5;5;1;5;1;1;0;4;1;1;5;2;1;3;5;5;2;0;1;0;4;5;4;5;1;1;2;3;4;5;1;0;1;2;1;3;1;4;3;5;4;4;3;0;1;1;5;5;5;5;1;1;3;5;3;4;1;0;0;3;1;1;2;4;4;5;3;3;4;0;1;1;5;4;1;1;1;2;2;2;4;5;0;0;1;5;5;5;4;1;4;5;2;5;2;0;1;1;4;5;3;5;4;1;4;5;3;2;1;0;0;5;1;3;1;4;5;2;1;1;1;0;0;0;4;1;4;5;1;5;1;3;3;5;1;1;0;3;5;4;2;4;1;1;1;1;1;1;0;0;4;3;1;5;3;3;4;3;35.0;55.0;0.388888889
3;5;4;5;1;4;2;2;4;2;1;0;1;2;5;2;2;5;3;1;3;4;5;0;1;1;5;5;1;5;3;1;4;2;5;4;1;1;1;4;5;4;1;2;5;4;1;5;2;0;0;0;1;3;5;4;3;4;5;3;2;2;0;1;0;4;2;1;4;2;5;2;3;4;4;0;1;1;1;2;2;5;1;1;3;5;2;5;0;0;0;4;2;3;3;5;2;4;1;4;2;1;1;1;4;1;2;3;4;4;5;2;2;5;0;1;0;5;5;1;2;4;4;5;5;2;5;0;1;1;1;5;2;1;5;2;2;5;3;2;0;0;1;2;4;2;1;3;4;5;5;1;3;1;0;0;4;3;3;3;2;3;1;1;1;5;1;1;1;2;3;4;5;4;3;3;2;1;3;0;1;1;3;1;1;4;2;4;5;5;2;1;0;0;1;2;1;4;4;1;1;5;1;5;4;1;1;1;2;4;5;1;3;5;1;2;1;1;1;0;0;3;3;5;2;2;3;2;1;4;3;1;0;1;4;1;3;1;4;3;3;3;30.0;48.0;0.384615385
1;3;5;2;2;5;3;2;4;3;1;0;0;3;2;3;4;3;3;4;2;1;2;1;0;1;4;5;4;5;1;1;1;5;4;3;0;0;0;2;4;1;2;2;4;3;4;4;3;1;1;1;4;5;4;1;5;1;1;3;1;3;1;0;0;2;4;3;2;4;3;2;4;4;2;1;0;1;1;4;3;3;4;4;5;2;1;5;0;1;1;3;5;5;2;3;5;4;1;5;4;1;0;0;3;4;2;3;5;3;5;3;5;2;1;0;1;1;2;2;5;4;5;3;3;4;1;1;1;1;5;2;2;1;3;3;3;3;5;1;0;1;0;3;3;3;3;5;5;4;2;5;3;1;0;1;2;1;1;3;1;2;2;5;4;2;0;0;1;3;1;4;3;3;4;3;5;4;4;1;1;1;3;4;2;1;2;2;1;4;1;1;0;1;0;5;4;2;5;4;3;3;1;4;2;1;0;1;1;5;4;1;1;5;4;4;1;3;1;1;0;5;1;2;1;3;3;2;3;1;5;1;1;0;3;1;1;4;2;2;2;1;35.0;59.0;0.372340426
2;5;1;5;2;5;4;2;4;3;1;0;1;3;4;5;5;1;2;3;4;3;1;0;0;0;1;1;2;5;5;2;1;1;1;4;1;0;0;5;1;3;4;1;5;4;3;5;5;0;0;0;3;2;1;4;2;1;2;3;2;5;1;0;0;5;5;5;4;1;3;5;4;4;1;0;0;1;2;3;5;1;1;3;1;3;3;5;1;1;1;4;5;2;1;1;4;3;4;5;2;0;1;1;2;1;2;1;2;2;4;3;2;2;1;1;0;1;2;1;4;5;2;4;1;2;5;1;0;0;1;4;5;2;3;2;1;2;3;3;1;0;0;5;5;3;2;5;2;3;2;1;4;0;1;0;5;4;4;1;3;4;4;4;4;5;0;0;1;3;3;4;1;3;5;5;4;2;3;0;0;0;3;5;2;4;5;3;5;2;1;2;1;0;0;3;1;1;2;2;1;4;3;1;3;0;1;0;2;4;4;2;4;3;2;3;2;5;0;1;0;1;2;1;3;4;3;5;2;3;2;0;1;1;2;1;1;4;2;1;2;2;36.0;61.0;0.3711340206185567
3;4;4;4;4;3;4;4;5;1;1;1;1;2;1;2;3;2;4;1;3;4;1;1;1;1;4;2;1;5;1;4;5;2;5;3;1;0;1;4;4;4;3;5;3;5;5;3;3;0;1;1;4;4;2;3;3;4;2;3;4;3;1;1;0;2;3;1;4;4;2;3;5;1;2;1;0;1;4;1;5;3;5;3;2;4;1;3;0;1;1;2;2;5;5;4;1;1;5;1;5;1;1;0;4;2;5;1;4;3;5;5;4;1;1;1;1;5;2;3;4;1;2;4;4;1;1;0;0;1;4;4;4;1;4;2;5;5;3;5;0;0;1;1;1;5;2;1;4;1;2;3;4;0;0;1;5;1;1;5;4;2;1;3;5;4;1;1;1;2;5;4;1;5;1;1;4;4;3;1;0;0;1;3;1;1;1;5;5;5;2;3;1;1;0;5;1;1;5;5;4;4;2;1;5;1;0;1;4;3;4;2;5;2;5;5;2;5;0;0;0;3;3;5;5;2;5;4;3;5;4;1;0;0;2;3;2;1;1;1;3;1;33.0;56.0;0.370786517
1;3;5;3;5;2;3;1;4;2;1;0;0;2;2;2;1;4;5;4;5;5;4;0;0;0;3;5;4;1;1;1;4;3;1;4;1;0;0;4;1;2;3;4;1;5;1;2;2;0;0;0;5;4;1;1;5;3;1;2;3;3;0;1;0;5;2;2;5;2;3;5;2;3;4;0;0;0;1;1;2;2;5;2;1;5;5;5;0;0;0;4;2;3;4;3;3;5;2;2;1;0;1;1;3;1;5;2;5;2;1;2;3;5;0;0;0;2;4;2;4;5;5;4;2;1;4;1;1;1;5;4;4;4;2;5;4;1;1;1;1;1;1;4;4;3;5;3;3;4;3;2;3;1;0;0;5;4;4;5;3;3;4;4;2;1;1;0;0;2;1;5;2;1;2;1;4;3;2;0;0;1;3;2;5;5;5;5;4;2;4;3;0;1;0;5;1;4;4;2;5;1;2;2;3;1;1;1;4;2;4;5;2;3;5;3;1;3;0;0;0;2;1;4;1;5;2;4;4;2;5;0;0;0;3;1;2;5;1;3;4;3;37.0;67.0;0.355769231
1;3;5;2;2;5;3;2;4;3;1;0;0;3;2;3;4;3;3;4;2;1;2;1;0;1;4;5;4;5;1;1;1;5;4;3;0;0;0;2;4;1;2;2;4;3;4;4;3;1;1;1;4;5;4;1;5;1;1;3;1;3;1;0;0;2;4;3;2;4;3;2;4;4;2;1;0;1;1;4;3;3;4;4;5;2;1;5;0;1;1;3;5;5;2;3;5;4;1;5;4;1;0;0;3;4;2;3;5;3;5;3;5;2;1;0;1;1;2;2;5;4;5;3;3;4;1;1;1;1;5;2;2;1;3;3;3;3;5;1;0;1;0;3;3;3;3;5;5;4;2;5;3;1;0;1;2;1;1;3;1;2;2;5;4;2;0;0;1;3;1;4;3;3;4;3;5;4;4;1;1;1;3;4;2;1;2;2;1;4;1;1;0;1;0;5;4;2;5;4;3;3;1;4;2;1;0;1;1;5;4;1;1;5;4;4;1;3;1;1;0;5;1;2;1;3;3;2;3;1;5;1;1;0;3;1;1;4;2;2;2;1;33.0;60.0;0.35483871
1;4;2;1;2;5;5;4;1;3;1;0;0;2;4;3;2;1;2;2;4;2;5;0;0;0;2;4;4;2;1;1;1;2;2;2;0;0;1;1;5;1;2;1;2;3;1;4;5;0;0;1;3;2;1;1;2;3;1;5;2;4;1;0;1;5;1;5;3;4;5;1;1;4;4;0;1;0;4;3;4;5;4;4;1;1;2;4;0;1;1;4;1;5;4;1;3;5;2;3;3;1;0;1;3;3;2;1;1;1;5;3;5;2;1;0;0;3;3;4;1;4;2;2;5;1;1;1;0;0;1;5;1;5;5;1;4;4;3;5;0;0;0;4;5;2;3;5;4;5;2;4;4;0;0;0;4;1;2;1;4;1;1;2;4;1;1;1;1;2;3;2;5;5;1;5;5;1;2;1;1;0;5;5;4;2;4;1;3;1;4;3;0;1;0;3;1;2;5;3;3;5;2;1;2;1;1;0;1;3;5;4;3;5;5;4;4;4;1;0;1;2;4;2;5;2;1;5;5;4;2;1;0;0;2;2;1;1;1;3;4;2;29.0;53.0;0.353658537
1;4;4;4;5;1;2;5;2;5;0;1;1;1;2;4;2;5;4;1;4;1;5;1;0;1;4;4;2;4;3;4;5;3;5;4;0;1;0;3;5;5;4;2;2;3;5;4;3;0;0;1;5;3;2;2;3;3;1;1;3;3;0;1;1;5;4;3;1;4;4;2;4;3;5;1;1;0;5;2;2;1;3;3;1;5;3;4;1;1;1;2;4;5;2;5;4;1;5;5;1;0;1;1;3;5;1;2;3;1;1;2;5;3;1;0;0;2;1;3;1;3;1;2;1;1;2;1;0;1;3;3;3;5;2;4;2;4;2;3;1;0;1;1;3;5;1;2;4;4;3;1;2;1;1;0;5;3;4;4;3;3;1;4;2;5;1;1;1;2;1;2;1;3;1;1;1;4;1;0;1;0;2;1;3;3;3;1;4;4;4;1;1;1;0;3;4;2;3;4;5;3;1;4;5;0;1;0;4;4;4;1;2;1;4;3;1;2;0;1;1;1;1;1;3;2;1;4;3;3;3;1;0;0;4;4;2;3;2;3;2;3;30.0;55.0;0.352941176
5;5;1;5;4;4;2;4;2;5;1;0;0;5;2;1;2;4;1;1;1;3;2;1;0;0;2;3;4;2;1;4;2;5;5;3;1;0;0;4;2;5;5;4;3;4;5;1;3;0;1;1;1;1;1;1;4;2;3;3;5;4;1;0;0;4;1;1;2;2;4;2;1;1;2;1;1;1;4;5;4;1;1;3;1;2;2;1;0;0;1;4;5;2;5;4;2;2;1;5;4;1;0;0;3;4;2;2;4;5;5;5;5;5;1;1;1;3;3;4;4;5;5;3;5;3;4;1;0;1;4;5;1;2;3;4;2;3;3;5;0;0;0;4;5;4;1;2;4;1;5;1;2;1;0;0;1;5;5;5;4;1;3;5;4;3;0;0;0;3;4;2;1;3;4;4;1;1;4;1;0;1;3;3;1;5;5;3;2;3;1;2;1;0;0;4;3;1;4;4;4;5;3;1;2;1;0;0;4;5;4;5;4;3;1;5;5;4;1;1;1;1;4;5;1;3;5;3;5;4;5;0;0;0;3;2;2;6;2;3;3;2;38.0;70.0;0.351851852
4;5;5;3;2;5;3;1;3;1;1;0;1;1;1;3;5;1;5;3;3;5;4;0;0;1;5;4;2;4;3;1;5;4;3;1;1;0;0;5;5;1;1;1;4;3;5;2;1;0;1;1;2;1;4;3;2;4;5;5;1;5;1;1;1;3;5;1;4;2;4;2;4;2;3;1;1;1;3;4;4;2;4;3;1;2;5;1;1;0;1;5;1;1;1;5;3;5;1;2;5;0;0;1;4;5;3;5;3;2;4;5;2;5;0;1;0;3;3;3;3;3;1;4;3;3;3;0;0;1;1;2;5;3;5;1;2;1;3;5;1;0;1;5;3;5;2;3;1;2;3;2;1;0;0;1;5;4;5;5;1;3;1;1;2;4;1;1;0;5;1;5;1;2;5;2;1;1;3;0;0;1;4;4;2;4;4;1;4;4;5;4;1;0;0;2;3;4;2;2;2;3;5;1;4;0;0;1;2;3;3;5;3;2;5;2;2;2;0;1;0;4;5;5;5;1;4;4;1;5;5;0;1;0;4;1;3;5;2;1;3;2;29.0;54.0;0.3493975903614458
2;2;4;4;3;5;5;1;2;3;0;0;1;5;1;2;5;3;2;4;1;1;3;1;1;1;2;1;5;4;3;2;2;5;5;4;0;0;0;4;5;5;5;4;1;2;2;2;5;1;0;1;4;5;1;1;4;1;2;2;5;2;1;0;1;4;5;1;3;5;2;4;2;3;1;1;1;0;5;3;4;2;2;2;3;5;5;3;1;0;0;2;3;4;1;3;2;5;2;3;4;1;0;0;4;1;3;2;5;1;1;2;3;1;0;0;0;4;3;1;1;5;1;3;5;3;1;0;1;0;2;5;5;2;5;4;3;1;3;3;1;1;1;2;3;2;1;4;1;5;2;4;1;0;0;0;4;1;2;4;3;2;5;5;4;5;1;0;0;2;1;1;2;4;3;5;3;4;5;0;0;1;5;1;2;2;3;5;1;3;2;3;1;0;0;1;3;5;1;3;4;3;5;4;3;1;0;1;2;2;1;2;1;3;5;2;4;2;1;1;0;2;3;5;4;5;3;5;4;3;2;1;0;1;1;3;3;3;4;1;1;3;29.0;54.0;0.34939759
4;5;3;2;2;3;3;1;3;4;0;1;0;3;5;4;2;4;4;3;1;5;2;0;1;1;4;5;1;3;4;4;2;4;3;2;1;1;0;4;3;1;4;4;4;4;2;4;1;0;1;0;4;2;1;1;4;3;1;1;1;1;0;0;1;3;2;4;3;3;1;4;2;3;2;0;0;1;4;2;2;1;4;2;5;4;1;1;0;1;1;5;5;3;2;4;4;1;2;5;5;1;1;1;3;3;2;3;3;4;3;3;1;2;1;1;1;4;2;2;1;4;1;2;3;4;5;1;0;1;5;5;5;3;2;3;4;5;2;3;1;0;1;4;2;5;4;2;4;1;4;4;1;0;1;0;2;5;4;1;2;4;1;5;3;3;1;0;0;4;4;3;3;1;1;1;5;2;2;0;1;1;3;5;5;3;2;4;1;4;3;1;1;1;0;4;1;4;2;2;3;1;1;4;5;0;1;1;4;3;2;5;4;5;2;1;3;1;1;0;0;2;1;3;5;3;4;4;4;3;5;1;0;1;2;2;2;2;1;1;3;1;32.0;60.0;0.347826087
5;5;4;5;5;3;1;1;1;5;0;0;1;1;5;2;3;2;3;5;3;1;4;1;0;1;3;2;3;3;4;1;2;5;2;1;0;0;1;2;4;3;5;5;5;4;1;3;2;1;1;0;4;3;1;3;1;4;3;3;4;3;0;1;0;4;5;4;3;3;3;2;1;3;3;0;0;0;5;5;2;2;4;2;3;4;4;2;0;0;1;4;5;2;2;1;5;4;3;2;5;1;1;0;5;1;1;4;5;4;4;2;1;4;0;1;0;1;4;3;4;4;3;1;2;3;3;1;1;0;5;1;4;1;1;3;3;5;2;2;1;0;1;3;4;2;4;3;2;3;2;4;1;0;1;1;1;4;5;5;2;4;4;3;2;4;0;0;0;2;5;3;2;1;4;4;4;2;3;1;1;0;5;4;2;5;4;4;1;3;3;4;1;1;0;1;1;1;2;2;4;2;3;4;2;0;0;1;1;2;5;1;2;1;3;5;1;3;0;0;0;4;2;3;3;3;2;2;2;4;1;0;1;1;1;3;3;1;2;2;3;1;32.0;60.0;0.347826087
2;1;5;4;2;3;3;2;5;4;1;1;0;2;1;3;5;2;1;4;5;2;1;0;1;1;4;2;3;4;5;2;4;5;4;4;1;1;1;1;4;4;3;1;2;5;5;2;1;1;0;1;3;3;5;1;5;2;1;4;1;5;1;0;0;5;4;1;1;1;3;2;2;2;3;1;0;0;4;2;3;5;3;1;5;2;4;3;1;0;1;2;3;5;3;2;3;3;3;1;2;0;0;1;4;5;2;4;2;5;1;5;1;5;1;1;1;3;3;5;5;5;4;4;1;4;4;0;0;0;5;1;4;5;1;5;2;4;5;3;0;1;0;4;4;1;4;2;5;4;4;2;1;1;0;0;1;5;2;5;5;2;2;5;2;3;0;0;1;1;4;1;1;3;3;5;3;1;3;1;1;1;5;4;4;5;5;5;5;4;5;3;0;1;0;3;5;1;1;2;3;5;5;1;2;0;0;0;1;3;3;5;2;2;3;3;4;1;0;0;1;5;4;3;5;3;4;3;5;5;1;0;0;0;1;2;1;3;1;1;3;1;34.0;65.0;0.3434343434343434
2;2;5;1;1;3;1;5;5;4;0;1;0;2;3;5;2;3;2;3;1;3;2;1;1;0;4;5;3;4;3;1;3;5;1;1;0;0;1;2;2;3;5;3;3;3;1;2;2;0;0;0;3;2;3;1;4;1;5;3;3;4;1;0;1;2;4;4;2;3;4;4;3;1;3;1;1;1;2;3;5;1;2;2;4;3;1;5;0;1;1;5;4;4;4;4;1;2;3;5;1;0;0;1;4;2;4;4;5;4;1;3;3;1;0;0;0;1;3;4;5;2;1;3;1;2;5;0;1;0;4;5;1;5;2;5;4;2;3;1;1;0;0;4;2;5;4;1;5;2;4;3;1;1;1;0;3;5;5;4;3;3;2;5;5;2;1;0;1;5;5;4;1;2;2;5;1;1;3;1;0;0;5;1;1;5;1;4;2;4;1;5;1;1;0;4;1;1;2;1;1;1;1;3;4;0;0;0;5;2;1;5;4;4;5;4;5;2;0;0;1;5;5;3;3;5;1;1;4;3;4;1;1;1;2;1;3;3;2;2;2;2;26.0;51.0;0.33766233766233766
