2;5;1;5;2;5;4;2;4;3;1;0;1;3;4;5;5;1;2;3;4;3;1;0;0;0;1;1;2;5;5;2;1;1;1;4;1;0;0;5;1;3;4;1;5;4;3;5;5;0;0;0;3;2;1;4;2;1;2;3;2;5;1;0;0;5;5;5;4;1;3;5;4;4;1;0;0;1;2;3;5;1;1;3;1;3;3;5;1;1;1;4;5;2;1;1;4;3;4;5;2;0;1;1;2;1;2;1;2;2;4;3;2;2;1;1;0;1;2;1;4;5;2;4;1;2;5;1;0;0;1;4;5;2;3;2;1;2;3;3;1;0;0;5;5;3;2;5;2;3;2;1;4;0;1;0;5;4;4;1;3;4;4;4;4;5;0;0;1;3;3;4;1;3;5;5;4;2;3;0;0;0;3;5;2;4;5;3;5;2;1;2;1;0;0;3;1;1;2;2;1;4;3;1;3;0;1;0;2;4;4;2;4;3;2;3;2;5;0;1;0;1;2;1;3;4;3;5;2;3;2;0;1;1;2;1;1;4;2;1;2;2;46.0;55.0;0.455445545
2;2;5;1;1;3;1;5;5;4;0;1;0;2;3;5;2;3;2;3;1;3;2;1;1;0;4;5;3;4;3;1;3;5;1;1;0;0;1;2;2;3;5;3;3;3;1;2;2;0;0;0;3;2;3;1;4;1;5;3;3;4;1;0;1;2;4;4;2;3;4;4;3;1;3;1;1;1;2;3;5;1;2;2;4;3;1;5;0;1;1;5;4;4;4;4;1;2;3;5;1;0;0;1;4;2;4;4;5;4;1;3;3;1;0;0;0;1;3;4;5;2;1;3;1;2;5;0;1;0;4;5;1;5;2;5;4;2;3;1;1;0;0;4;2;5;4;1;5;2;4;3;1;1;1;0;3;5;5;4;3;3;2;5;5;2;1;0;1;5;5;4;1;2;2;5;1;1;3;1;0;0;5;1;1;5;1;4;2;4;1;5;1;1;0;4;1;1;2;1;1;1;1;3;4;0;0;0;5;2;1;5;4;4;5;4;5;2;0;0;1;5;5;3;3;5;1;1;4;3;4;1;1;1;2;1;3;3;2;2;2;2;34.0;42.0;0.447368421
3;4;2;2;3;1;5;5;1;2;1;1;1;1;2;4;1;2;5;4;4;5;3;0;1;0;4;3;2;1;2;1;1;3;5;5;0;0;1;2;4;3;4;3;4;3;3;4;3;1;0;0;3;2;1;2;3;4;1;1;4;1;0;1;0;5;2;4;5;4;2;4;4;1;5;0;1;1;3;1;2;2;1;5;4;1;1;5;0;1;0;1;4;2;4;1;1;3;1;5;1;0;0;1;3;1;2;3;4;2;4;2;5;1;1;0;1;1;2;1;3;3;2;2;4;1;4;0;1;0;3;5;2;2;3;1;3;2;4;3;1;0;1;4;4;5;5;3;1;1;2;3;1;1;0;1;2;1;5;3;3;1;1;2;4;5;0;1;0;4;2;3;2;3;4;3;2;4;5;0;1;1;2;2;1;5;4;1;4;2;1;4;0;1;0;3;1;2;1;2;5;5;3;4;2;0;0;0;2;5;4;4;1;5;3;3;5;4;1;0;0;3;2;2;2;5;5;2;5;4;3;1;0;1;4;1;1;4;4;2;3;1;41.0;59.0;0.41
1;4;3;4;2;3;4;1;1;3;0;1;1;5;4;1;5;1;2;5;5;1;4;1;0;0;3;2;2;1;1;4;4;3;1;4;0;1;0;3;5;3;2;4;2;4;2;3;1;1;1;0;4;2;3;1;4;4;5;1;4;5;1;1;0;5;3;3;3;4;4;5;3;3;1;0;0;1;5;3;1;4;1;4;5;5;1;5;1;1;0;4;1;1;5;2;1;3;5;5;2;0;1;0;4;5;4;5;1;1;2;3;4;5;1;0;1;2;1;3;1;4;3;5;4;4;3;0;1;1;5;5;5;5;1;1;3;5;3;4;1;0;0;3;1;1;2;4;4;5;3;3;4;0;1;1;5;4;1;1;1;2;2;2;4;5;0;0;1;5;5;5;4;1;4;5;2;5;2;0;1;1;4;5;3;5;4;1;4;5;3;2;1;0;0;5;1;3;1;4;5;2;1;1;1;0;0;0;4;1;4;5;1;5;1;3;3;5;1;1;0;3;5;4;2;4;1;1;1;1;1;1;0;0;4;3;1;5;3;3;4;3;41.0;59.0;0.41
1;4;3;4;2;3;4;1;1;3;0;1;1;5;4;1;5;1;2;5;5;1;4;1;0;0;3;2;2;1;1;4;4;3;1;4;0;1;0;3;5;3;2;4;2;4;2;3;1;1;1;0;4;2;3;1;4;4;5;1;4;5;1;1;0;5;3;3;3;4;4;5;3;3;1;0;0;1;5;3;1;4;1;4;5;5;1;5;1;1;0;4;1;1;5;2;1;3;5;5;2;0;1;0;4;5;4;5;1;1;2;3;4;5;1;0;1;2;1;3;1;4;3;5;4;4;3;0;1;1;5;5;5;5;1;1;3;5;3;4;1;0;0;3;1;1;2;4;4;5;3;3;4;0;1;1;5;4;1;1;1;2;2;2;4;5;0;0;1;5;5;5;4;1;4;5;2;5;2;0;1;1;4;5;3;5;4;1;4;5;3;2;1;0;0;5;1;3;1;4;5;2;1;1;1;0;0;0;4;1;4;5;1;5;1;3;3;5;1;1;0;3;5;4;2;4;1;1;1;1;1;1;0;0;4;3;1;5;3;3;4;3;38.0;58.0;0.3958333333333333
2;1;1;2;5;2;3;3;3;1;1;0;1;1;4;1;1;5;1;1;4;2;5;0;0;1;5;1;2;2;3;5;1;1;2;2;1;1;0;5;5;3;1;2;3;1;3;3;2;1;0;0;4;4;2;5;2;2;4;2;3;1;1;1;1;4;2;2;3;3;2;1;5;2;3;0;1;1;2;2;5;3;2;2;5;2;4;4;1;0;1;4;5;4;5;5;2;2;5;3;4;1;1;0;4;3;2;5;2;3;4;2;1;3;0;1;0;3;5;1;3;3;3;5;5;3;4;0;0;0;1;1;5;2;1;4;3;5;2;3;1;0;1;4;3;3;5;4;3;4;5;4;2;1;0;1;5;3;2;1;5;4;4;2;4;4;0;0;0;3;4;4;5;2;3;5;2;2;3;0;1;0;2;5;4;2;5;4;3;1;1;5;0;1;1;3;1;4;5;4;3;5;2;3;4;1;1;1;5;3;3;1;5;1;2;1;2;2;1;1;0;1;5;5;5;4;3;5;3;1;4;0;1;0;2;3;2;4;3;1;1;1;37.0;58.0;0.389473684
5;2;5;1;3;4;3;3;1;1;0;1;1;2;1;2;3;3;2;4;5;1;1;1;1;0;5;1;2;5;4;4;2;5;2;2;0;0;1;5;2;4;1;5;4;3;5;4;5;1;0;1;3;2;2;4;3;2;1;4;2;3;0;0;1;3;5;4;2;5;3;1;3;2;4;1;0;0;5;2;2;5;5;1;2;5;4;4;0;1;1;2;3;4;2;2;1;2;2;4;2;0;0;1;4;2;3;2;2;1;4;4;2;1;1;0;1;2;1;2;1;1;1;4;3;5;3;0;1;1;5;4;5;2;3;1;5;3;1;5;1;1;1;2;2;5;3;1;5;4;1;2;3;0;1;1;5;1;3;2;1;5;4;3;5;3;0;1;1;4;5;3;1;1;2;1;3;5;3;1;1;0;3;4;5;1;5;1;1;4;1;3;0;1;0;3;1;2;1;1;2;2;4;4;5;0;1;1;3;1;5;4;1;2;5;2;5;5;1;0;1;5;2;5;4;4;1;1;2;3;3;0;0;1;4;3;2;6;4;3;3;3;35.0;55.0;0.388888889
4;1;5;1;4;3;3;4;5;4;1;0;0;3;1;5;4;4;2;3;5;1;5;0;0;0;3;2;1;1;1;3;5;5;1;4;0;1;0;5;2;1;2;1;4;2;5;1;5;1;0;0;2;2;1;1;1;1;4;3;5;3;1;1;0;2;3;1;3;2;3;5;3;1;2;1;1;0;1;2;5;4;2;4;5;3;2;4;0;0;0;3;4;2;2;2;5;3;1;1;5;1;1;1;5;1;5;2;5;2;2;5;1;4;0;0;1;3;3;5;2;4;3;4;1;5;5;1;0;1;2;4;3;5;3;4;4;5;4;4;1;1;1;2;3;1;3;5;5;3;5;1;4;1;0;1;2;2;1;3;5;4;5;4;1;1;1;1;0;5;5;5;2;3;1;4;4;3;1;0;0;0;2;4;3;1;3;1;4;1;1;4;1;1;0;5;4;3;4;5;2;3;5;2;1;0;1;1;3;5;3;5;5;4;2;1;3;3;0;0;0;1;4;2;1;5;2;1;4;5;1;1;1;0;1;1;2;2;3;1;4;1;38.0;61.0;0.3838383838383838
2;1;5;4;2;3;3;2;5;4;1;1;0;2;1;3;5;2;1;4;5;2;1;0;1;1;4;2;3;4;5;2;4;5;4;4;1;1;1;1;4;4;3;1;2;5;5;2;1;1;0;1;3;3;5;1;5;2;1;4;1;5;1;0;0;5;4;1;1;1;3;2;2;2;3;1;0;0;4;2;3;5;3;1;5;2;4;3;1;0;1;2;3;5;3;2;3;3;3;1;2;0;0;1;4;5;2;4;2;5;1;5;1;5;1;1;1;3;3;5;5;5;4;4;1;4;4;0;0;0;5;1;4;5;1;5;2;4;5;3;0;1;0;4;4;1;4;2;5;4;4;2;1;1;0;0;1;5;2;5;5;2;2;5;2;3;0;0;1;1;4;1;1;3;3;5;3;1;3;1;1;1;5;4;4;5;5;5;5;4;5;3;0;1;0;3;5;1;1;2;3;5;5;1;2;0;0;0;1;3;3;5;2;2;3;3;4;1;0;0;1;5;4;3;5;3;4;3;5;5;1;0;0;0;1;2;1;3;1;1;3;1;33.0;53.0;0.38372093023255816
1;4;3;4;2;3;4;1;1;3;0;1;1;5;4;1;5;1;2;5;5;1;4;1;0;0;3;2;2;1;1;4;4;3;1;4;0;1;0;3;5;3;2;4;2;4;2;3;1;1;1;0;4;2;3;1;4;4;5;1;4;5;1;1;0;5;3;3;3;4;4;5;3;3;1;0;0;1;5;3;1;4;1;4;5;5;1;5;1;1;0;4;1;1;5;2;1;3;5;5;2;0;1;0;4;5;4;5;1;1;2;3;4;5;1;0;1;2;1;3;1;4;3;5;4;4;3;0;1;1;5;5;5;5;1;1;3;5;3;4;1;0;0;3;1;1;2;4;4;5;3;3;4;0;1;1;5;4;1;1;1;2;2;2;4;5;0;0;1;5;5;5;4;1;4;5;2;5;2;0;1;1;4;5;3;5;4;1;4;5;3;2;1;0;0;5;1;3;1;4;5;2;1;1;1;0;0;0;4;1;4;5;1;5;1;3;3;5;1;1;0;3;5;4;2;4;1;1;1;1;1;1;0;0;4;3;1;5;3;3;4;3;37.0;60.0;0.38144329896907214
