3;1;5;1;2;1;5;4;3;4;1;0;0;3;1;3;1;5;2;4;4;3;1;0;1;0;5;1;3;1;3;1;5;5;3;1;0;0;1;5;1;3;1;3;1;4;4;4;1;0;1;0;3;1;1;1;3;5;2;4;4;2;0;0;0;3;1;4;3;3;1;4;4;3;1;0;0;0;5;1;5;1;3;5;5;4;3;1;0;0;1;5;3;3;1;3;1;5;3;4;1;0;0;0;5;1;3;1;2;1;4;5;3;1;1;1;1;5;1;5;1;3;4;5;4;3;1;1;1;1;3;1;4;1;3;1;5;4;4;4;0;1;0;3;3;3;1;3;1;4;4;5;1;1;0;0;5;1;3;1;4;5;2;3;3;1;0;1;0;3;1;3;1;3;1;5;4;3;2;1;0;0;5;1;5;1;2;1;4;4;4;1;1;0;0;5;1;5;4;2;1;5;4;3;1;1;0;0;5;1;5;4;3;3;5;4;4;1;0;0;0;5;1;4;5;3;1;5;3;4;1;0;0;0;1;1;2;5;2;2;3;1;59.0;41.0;0.59
5;1;4;1;4;3;3;1;3;4;0;1;0;5;1;3;1;3;4;4;3;3;3;1;1;1;4;3;5;2;3;1;5;1;5;2;0;0;1;3;4;3;5;3;1;2;4;3;1;0;1;0;5;5;1;2;1;5;4;4;3;1;0;1;0;5;3;4;2;3;4;3;3;1;1;0;0;1;4;4;5;1;2;4;2;2;2;1;1;1;0;2;1;4;5;4;3;3;4;2;1;0;1;1;2;4;5;4;2;2;4;4;2;2;0;0;1;5;2;2;1;3;1;5;4;5;1;1;1;1;1;2;1;1;3;3;3;5;2;1;1;0;0;2;2;5;3;3;3;5;4;5;4;0;0;1;5;5;4;2;3;5;4;5;1;3;0;0;0;3;4;3;1;3;1;4;4;1;1;0;1;0;5;3;1;4;3;4;3;5;4;1;0;0;0;5;1;5;1;4;1;4;4;4;1;0;1;0;5;3;3;2;3;2;3;4;1;4;0;0;0;2;5;5;3;5;1;4;4;3;1;0;0;0;1;1;1;1;1;1;4;1;57.0;48.0;0.5428571428571428
5;1;4;1;3;1;5;4;3;1;1;1;0;5;1;3;1;3;1;5;4;3;1;0;0;0;5;1;3;1;3;1;5;4;3;2;0;0;0;5;1;1;1;3;2;5;4;4;3;0;0;0;4;2;3;1;3;1;5;4;3;1;0;0;0;5;1;4;1;3;1;5;4;3;2;1;0;0;5;1;5;1;3;1;5;1;3;1;1;1;1;2;3;2;1;2;3;3;4;4;1;0;1;1;5;1;5;1;2;4;5;5;3;1;0;1;0;5;1;2;1;3;1;5;3;3;5;1;0;1;5;1;3;1;4;1;5;4;4;1;0;0;0;5;2;4;1;1;1;5;4;3;1;0;0;0;5;1;5;1;3;1;4;4;3;3;0;1;0;5;1;5;1;1;5;5;3;3;1;1;1;0;5;1;2;4;3;1;3;4;4;1;1;1;0;5;1;5;1;4;3;5;4;3;2;0;1;1;5;1;1;1;3;2;5;4;4;4;0;0;0;5;2;3;1;1;3;5;4;5;3;1;0;0;1;3;2;6;4;2;3;1;48.0;43.0;0.5274725274725275
3;1;5;1;2;1;5;4;3;4;1;0;0;3;1;3;1;5;2;4;4;3;1;0;1;0;5;1;3;1;3;1;5;5;3;1;0;0;1;5;1;3;1;3;1;4;4;4;1;0;1;0;3;1;1;1;3;5;2;4;4;2;0;0;0;3;1;4;3;3;1;4;4;3;1;0;0;0;5;1;5;1;3;5;5;4;3;1;0;0;1;5;3;3;1;3;1;5;3;4;1;0;0;0;5;1;3;1;2;1;4;5;3;1;1;1;1;5;1;5;1;3;4;5;4;3;1;1;1;1;3;1;4;1;3;1;5;4;4;4;0;1;0;3;3;3;1;3;1;4;4;5;1;1;0;0;5;1;3;1;4;5;2;3;3;1;0;1;0;3;1;3;1;3;1;5;4;3;2;1;0;0;5;1;5;1;2;1;4;4;4;1;1;0;0;5;1;5;4;2;1;5;4;3;1;1;0;0;5;1;5;4;3;3;5;4;4;1;0;0;0;5;1;4;5;3;1;5;3;4;1;0;0;0;1;1;2;5;2;2;3;1;50.0;45.0;0.5263157894736842
3;1;5;1;3;1;5;4;3;1;0;0;0;3;1;3;1;3;1;4;4;3;1;0;0;0;5;1;3;1;3;1;5;4;3;1;0;0;0;5;1;3;1;3;1;4;4;4;4;0;0;0;3;1;3;1;3;1;5;3;4;1;0;0;0;5;1;5;1;3;1;4;4;3;1;0;0;0;5;1;5;1;3;1;5;4;4;1;0;0;1;5;1;3;1;3;1;5;4;4;1;0;0;1;5;1;5;1;3;1;4;4;3;1;0;0;1;5;1;5;1;3;1;5;4;3;1;1;1;1;3;1;3;1;3;1;4;4;4;1;0;0;0;3;1;3;1;3;1;4;4;4;1;1;0;0;5;1;3;1;3;1;5;4;3;1;0;0;0;3;1;3;1;3;1;5;4;3;1;1;0;0;5;1;5;1;3;1;4;4;4;1;1;0;1;5;1;5;1;3;1;5;1;3;1;1;1;0;5;1;5;1;3;1;4;4;4;1;1;1;0;5;1;5;1;3;1;5;4;4;1;1;0;0;1;1;2;5;2;2;3;1;50.0;46.0;0.5208333333333334
5;1;4;1;4;3;3;1;3;4;0;1;0;5;1;3;1;3;4;4;3;3;3;1;1;1;4;3;5;2;3;1;5;1;5;2;0;0;1;3;4;3;5;3;1;2;4;3;1;0;1;0;5;5;1;2;1;5;4;4;3;1;0;1;0;5;3;4;2;3;4;3;3;1;1;0;0;1;4;4;5;1;2;4;2;2;2;1;1;1;0;2;1;4;5;4;3;3;4;2;1;0;1;1;2;4;5;4;2;2;4;4;2;2;0;0;1;5;2;2;1;3;1;5;4;5;1;1;1;1;1;2;1;1;3;3;3;5;2;1;1;0;0;2;2;5;3;3;3;5;4;5;4;0;0;1;5;5;4;2;3;5;4;5;1;3;0;0;0;3;4;3;1;3;1;4;4;1;1;0;1;0;5;3;1;4;3;4;3;5;4;1;0;0;0;5;1;5;1;4;1;4;4;4;1;0;1;0;5;3;3;2;3;2;3;4;1;4;0;0;0;2;5;5;3;5;1;4;4;3;1;0;0;0;1;1;1;1;1;1;4;1;53.0;49.0;0.5196078431372549
5;1;5;1;3;1;5;4;3;1;0;0;0;3;1;3;1;3;1;4;1;3;1;0;0;0;5;1;3;1;3;1;3;5;3;2;0;0;0;5;4;3;1;3;4;4;4;3;1;0;0;0;3;1;3;3;5;1;2;4;4;1;0;0;0;5;1;5;1;3;1;4;4;3;1;0;0;0;5;4;5;5;3;1;1;1;4;3;0;0;1;5;2;3;1;3;1;5;4;4;1;0;0;1;5;1;3;1;3;5;4;4;3;1;1;0;1;5;1;2;1;3;1;5;1;5;1;0;1;1;3;1;3;1;3;1;4;4;4;1;0;0;1;5;5;4;4;3;1;4;4;4;1;0;0;0;5;1;3;2;3;1;2;4;3;1;0;0;0;3;1;5;1;3;1;5;4;3;1;1;0;0;5;3;5;5;3;1;4;5;4;1;1;0;1;5;1;5;1;2;1;5;4;3;1;1;1;1;5;1;5;1;3;1;5;4;1;1;1;1;0;5;1;5;5;3;1;3;4;5;3;0;0;0;1;1;2;2;2;2;4;3;54.0;54.0;0.5
5;1;4;1;3;1;5;4;3;1;1;1;0;5;1;3;1;3;1;5;4;3;1;0;0;0;5;1;3;1;3;1;5;4;3;2;0;0;0;5;1;1;1;3;2;5;4;4;3;0;0;0;4;2;3;1;3;1;5;4;3;1;0;0;0;5;1;4;1;3;1;5;4;3;2;1;0;0;5;1;5;1;3;1;5;1;3;1;1;1;1;2;3;2;1;2;3;3;4;4;1;0;1;1;5;1;5;1;2;4;5;5;3;1;0;1;0;5;1;2;1;3;1;5;3;3;5;1;0;1;5;1;3;1;4;1;5;4;4;1;0;0;0;5;2;4;1;1;1;5;4;3;1;0;0;0;5;1;5;1;3;1;4;4;3;3;0;1;0;5;1;5;1;1;5;5;3;3;1;1;1;0;5;1;2;4;3;1;3;4;4;1;1;1;0;5;1;5;1;4;3;5;4;3;2;0;1;1;5;1;1;1;3;2;5;4;4;4;0;0;0;5;2;3;1;1;3;5;4;5;3;1;0;0;1;3;2;6;4;2;3;1;54.0;57.0;0.4864864864864865
3;1;3;5;2;1;3;4;5;1;0;1;0;4;1;4;1;3;1;1;1;3;1;0;0;0;3;1;5;1;3;1;3;2;3;3;0;1;0;3;1;4;1;4;1;4;3;4;1;1;0;1;3;5;2;4;3;5;5;3;4;1;0;0;0;3;1;5;1;3;4;4;4;3;1;0;0;0;4;2;2;5;2;1;1;1;1;3;1;1;1;5;3;3;1;1;1;3;4;4;1;0;0;1;5;1;5;1;5;4;3;5;4;1;1;0;1;5;3;2;1;4;1;3;4;3;1;0;1;1;1;1;3;4;3;1;5;4;3;1;1;0;1;5;3;5;4;3;3;4;5;2;3;0;1;0;5;1;2;1;4;1;3;4;4;3;0;1;0;1;1;5;1;1;1;1;5;2;5;0;0;0;5;3;3;1;3;1;3;4;3;3;1;0;0;5;1;5;1;4;1;4;4;4;2;1;0;1;3;1;3;3;4;3;5;2;4;1;1;0;1;1;1;4;1;3;1;4;4;3;1;1;0;0;3;3;1;6;4;2;3;1;41.0;44.0;0.4823529411764706
3;1;3;5;2;1;3;4;5;1;0;1;0;4;1;4;1;3;1;1;1;3;1;0;0;0;3;1;5;1;3;1;3;2;3;3;0;1;0;3;1;4;1;4;1;4;3;4;1;1;0;1;3;5;2;4;3;5;5;3;4;1;0;0;0;3;1;5;1;3;4;4;4;3;1;0;0;0;4;2;2;5;2;1;1;1;1;3;1;1;1;5;3;3;1;1;1;3;4;4;1;0;0;1;5;1;5;1;5;4;3;5;4;1;1;0;1;5;3;2;1;4;1;3;4;3;1;0;1;1;1;1;3;4;3;1;5;4;3;1;1;0;1;5;3;5;4;3;3;4;5;2;3;0;1;0;5;1;2;1;4;1;3;4;4;3;0;1;0;1;1;5;1;1;1;1;5;2;5;0;0;0;5;3;3;1;3;1;3;4;3;3;1;0;0;5;1;5;1;4;1;4;4;4;2;1;0;1;3;1;3;3;4;3;5;2;4;1;1;0;1;1;1;4;1;3;1;4;4;3;1;1;0;0;3;3;1;6;4;2;3;1;53.0;57.0;0.4818181818181818
5;1;4;1;3;1;3;4;5;1;1;1;0;5;1;4;5;3;1;5;4;3;3;1;0;0;5;1;5;5;3;1;3;4;2;2;0;0;1;5;4;1;1;3;2;5;4;4;3;0;0;1;4;2;5;4;4;1;3;4;4;1;0;1;0;5;1;4;2;3;4;5;4;3;2;1;0;1;4;1;5;1;3;1;2;1;4;1;1;0;1;2;3;2;5;2;2;3;4;4;1;0;1;1;5;1;5;1;2;4;5;5;4;1;0;1;0;5;1;2;1;3;1;5;3;3;5;1;0;1;5;1;3;1;4;1;5;4;4;1;0;0;0;5;2;5;5;1;1;5;4;3;3;0;0;0;5;5;5;2;2;5;4;5;3;3;0;1;0;3;1;5;1;1;5;5;3;3;4;1;1;0;5;3;2;4;3;4;3;4;1;3;1;1;0;5;1;1;1;4;3;5;4;1;2;0;1;1;5;1;3;2;3;2;3;4;2;4;0;0;0;5;2;3;3;1;3;3;4;5;3;1;0;0;1;3;2;6;4;1;3;1;45.0;49.0;0.4787234042553192
