3;4;4;4;4;3;4;4;5;1;1;1;1;2;1;2;3;2;4;1;3;4;1;1;1;1;4;2;1;5;1;4;5;2;5;3;1;0;1;4;4;4;3;5;3;5;5;3;3;0;1;1;4;4;2;3;3;4;2;3;4;3;1;1;0;2;3;1;4;4;2;3;5;1;2;1;0;1;4;1;5;3;5;3;2;4;1;3;0;1;1;2;2;5;5;4;1;1;5;1;5;1;1;0;4;2;5;1;4;3;5;5;4;1;1;1;1;5;2;3;4;1;2;4;4;1;1;0;0;1;4;4;4;1;4;2;5;5;3;5;0;0;1;1;1;5;2;1;4;1;2;3;4;0;0;1;5;1;1;5;4;2;1;3;5;4;1;1;1;2;5;4;1;5;1;1;4;4;3;1;0;0;1;3;1;1;1;5;5;5;2;3;1;1;0;5;1;1;5;5;4;4;2;1;5;1;0;1;4;3;4;2;5;2;5;5;2;5;0;0;0;3;3;5;5;2;5;4;3;5;4;1;0;0;2;3;2;1;1;1;3;1;43.0;60.0;0.4174757281553398
3;4;4;4;4;3;4;4;5;1;1;1;1;2;1;2;3;2;4;1;3;4;1;1;1;1;4;2;1;5;1;4;5;2;5;3;1;0;1;4;4;4;3;5;3;5;5;3;3;0;1;1;4;4;2;3;3;4;2;3;4;3;1;1;0;2;3;1;4;4;2;3;5;1;2;1;0;1;4;1;5;3;5;3;2;4;1;3;0;1;1;2;2;5;5;4;1;1;5;1;5;1;1;0;4;2;5;1;4;3;5;5;4;1;1;1;1;5;2;3;4;1;2;4;4;1;1;0;0;1;4;4;4;1;4;2;5;5;3;5;0;0;1;1;1;5;2;1;4;1;2;3;4;0;0;1;5;1;1;5;4;2;1;3;5;4;1;1;1;2;5;4;1;5;1;1;4;4;3;1;0;0;1;3;1;1;1;5;5;5;2;3;1;1;0;5;1;1;5;5;4;4;2;1;5;1;0;1;4;3;4;2;5;2;5;5;2;5;0;0;0;3;3;5;5;2;5;4;3;5;4;1;0;0;2;3;2;1;1;1;3;1;44.0;64.0;0.4074074074074074
5;2;5;1;3;4;3;3;1;1;0;1;1;2;1;2;3;3;2;4;5;1;1;1;1;0;5;1;2;5;4;4;2;5;2;2;0;0;1;5;2;4;1;5;4;3;5;4;5;1;0;1;3;2;2;4;3;2;1;4;2;3;0;0;1;3;5;4;2;5;3;1;3;2;4;1;0;0;5;2;2;5;5;1;2;5;4;4;0;1;1;2;3;4;2;2;1;2;2;4;2;0;0;1;4;2;3;2;2;1;4;4;2;1;1;0;1;2;1;2;1;1;1;4;3;5;3;0;1;1;5;4;5;2;3;1;5;3;1;5;1;1;1;2;2;5;3;1;5;4;1;2;3;0;1;1;5;1;3;2;1;5;4;3;5;3;0;1;1;4;5;3;1;1;2;1;3;5;3;1;1;0;3;4;5;1;5;1;1;4;1;3;0;1;0;3;1;2;1;1;2;2;4;4;5;0;1;1;3;1;5;4;1;2;5;2;5;5;1;0;1;5;2;5;4;4;1;1;2;3;3;0;0;1;4;3;2;6;4;3;3;3;44.0;64.0;0.4074074074074074
2;4;1;5;1;4;2;5;2;4;1;1;0;5;5;1;4;5;4;3;4;1;2;0;1;0;3;5;2;1;2;3;3;2;5;2;0;0;1;5;1;4;1;1;1;2;5;1;1;0;0;0;4;4;5;5;1;4;4;5;3;2;1;1;0;3;1;3;2;2;5;1;3;2;2;0;0;1;2;4;1;1;3;3;3;3;3;5;0;1;1;5;3;1;1;5;4;4;1;5;3;1;1;0;5;5;2;4;2;3;2;1;1;5;1;0;1;1;4;2;3;2;2;4;5;5;1;0;0;1;4;5;1;4;1;5;1;3;4;2;1;1;1;5;5;3;2;5;1;4;1;1;2;0;0;1;5;3;1;1;1;2;3;4;5;1;0;0;1;1;1;3;5;5;4;5;3;2;4;0;0;1;2;3;3;4;4;1;1;2;5;3;0;0;1;3;2;1;2;2;5;5;1;4;1;0;1;0;1;5;5;3;3;1;3;2;3;1;0;1;0;2;2;2;5;5;4;4;3;1;5;0;1;1;3;2;1;5;3;1;3;2;33.0;49.0;0.4024390243902439
4;5;3;2;2;3;3;1;3;4;0;1;0;3;5;4;2;4;4;3;1;5;2;0;1;1;4;5;1;3;4;4;2;4;3;2;1;1;0;4;3;1;4;4;4;4;2;4;1;0;1;0;4;2;1;1;4;3;1;1;1;1;0;0;1;3;2;4;3;3;1;4;2;3;2;0;0;1;4;2;2;1;4;2;5;4;1;1;0;1;1;5;5;3;2;4;4;1;2;5;5;1;1;1;3;3;2;3;3;4;3;3;1;2;1;1;1;4;2;2;1;4;1;2;3;4;5;1;0;1;5;5;5;3;2;3;4;5;2;3;1;0;1;4;2;5;4;2;4;1;4;4;1;0;1;0;2;5;4;1;2;4;1;5;3;3;1;0;0;4;4;3;3;1;1;1;5;2;2;0;1;1;3;5;5;3;2;4;1;4;3;1;1;1;0;4;1;4;2;2;3;1;1;4;5;0;1;1;4;3;2;5;4;5;2;1;3;1;1;0;0;2;1;3;5;3;4;4;4;3;5;1;0;1;2;2;2;2;1;1;3;1;49.0;73.0;0.4016393442622951
2;1;5;4;2;3;3;2;5;4;1;1;0;2;1;3;5;2;1;4;5;2;1;0;1;1;4;2;3;4;5;2;4;5;4;4;1;1;1;1;4;4;3;1;2;5;5;2;1;1;0;1;3;3;5;1;5;2;1;4;1;5;1;0;0;5;4;1;1;1;3;2;2;2;3;1;0;0;4;2;3;5;3;1;5;2;4;3;1;0;1;2;3;5;3;2;3;3;3;1;2;0;0;1;4;5;2;4;2;5;1;5;1;5;1;1;1;3;3;5;5;5;4;4;1;4;4;0;0;0;5;1;4;5;1;5;2;4;5;3;0;1;0;4;4;1;4;2;5;4;4;2;1;1;0;0;1;5;2;5;5;2;2;5;2;3;0;0;1;1;4;1;1;3;3;5;3;1;3;1;1;1;5;4;4;5;5;5;5;4;5;3;0;1;0;3;5;1;1;2;3;5;5;1;2;0;0;0;1;3;3;5;2;2;3;3;4;1;0;0;1;5;4;3;5;3;4;3;5;5;1;0;0;0;1;2;1;3;1;1;3;1;39.0;60.0;0.3939393939393939
5;2;5;1;3;4;3;3;1;1;0;1;1;2;1;2;3;3;2;4;5;1;1;1;1;0;5;1;2;5;4;4;2;5;2;2;0;0;1;5;2;4;1;5;4;3;5;4;5;1;0;1;3;2;2;4;3;2;1;4;2;3;0;0;1;3;5;4;2;5;3;1;3;2;4;1;0;0;5;2;2;5;5;1;2;5;4;4;0;1;1;2;3;4;2;2;1;2;2;4;2;0;0;1;4;2;3;2;2;1;4;4;2;1;1;0;1;2;1;2;1;1;1;4;3;5;3;0;1;1;5;4;5;2;3;1;5;3;1;5;1;1;1;2;2;5;3;1;5;4;1;2;3;0;1;1;5;1;3;2;1;5;4;3;5;3;0;1;1;4;5;3;1;1;2;1;3;5;3;1;1;0;3;4;5;1;5;1;1;4;1;3;0;1;0;3;1;2;1;1;2;2;4;4;5;0;1;1;3;1;5;4;1;2;5;2;5;5;1;0;1;5;2;5;4;4;1;1;2;3;3;0;0;1;4;3;2;6;4;3;3;3;42.0;65.0;0.3925233644859813
3;4;2;2;3;1;5;5;1;2;1;1;1;1;2;4;1;2;5;4;4;5;3;0;1;0;4;3;2;1;2;1;1;3;5;5;0;0;1;2;4;3;4;3;4;3;3;4;3;1;0;0;3;2;1;2;3;4;1;1;4;1;0;1;0;5;2;4;5;4;2;4;4;1;5;0;1;1;3;1;2;2;1;5;4;1;1;5;0;1;0;1;4;2;4;1;1;3;1;5;1;0;0;1;3;1;2;3;4;2;4;2;5;1;1;0;1;1;2;1;3;3;2;2;4;1;4;0;1;0;3;5;2;2;3;1;3;2;4;3;1;0;1;4;4;5;5;3;1;1;2;3;1;1;0;1;2;1;5;3;3;1;1;2;4;5;0;1;0;4;2;3;2;3;4;3;2;4;5;0;1;1;2;2;1;5;4;1;4;2;1;4;0;1;0;3;1;2;1;2;5;5;3;4;2;0;0;0;2;5;4;4;1;5;3;3;5;4;1;0;0;3;2;2;2;5;5;2;5;4;3;1;0;1;4;1;1;4;4;2;3;1;33.0;52.0;0.38823529411764707
1;4;3;4;2;3;4;1;1;3;0;1;1;5;4;1;5;1;2;5;5;1;4;1;0;0;3;2;2;1;1;4;4;3;1;4;0;1;0;3;5;3;2;4;2;4;2;3;1;1;1;0;4;2;3;1;4;4;5;1;4;5;1;1;0;5;3;3;3;4;4;5;3;3;1;0;0;1;5;3;1;4;1;4;5;5;1;5;1;1;0;4;1;1;5;2;1;3;5;5;2;0;1;0;4;5;4;5;1;1;2;3;4;5;1;0;1;2;1;3;1;4;3;5;4;4;3;0;1;1;5;5;5;5;1;1;3;5;3;4;1;0;0;3;1;1;2;4;4;5;3;3;4;0;1;1;5;4;1;1;1;2;2;2;4;5;0;0;1;5;5;5;4;1;4;5;2;5;2;0;1;1;4;5;3;5;4;1;4;5;3;2;1;0;0;5;1;3;1;4;5;2;1;1;1;0;0;0;4;1;4;5;1;5;1;3;3;5;1;1;0;3;5;4;2;4;1;1;1;1;1;1;0;0;4;3;1;5;3;3;4;3;33.0;53.0;0.38372093023255816
3;4;4;4;4;3;4;4;5;1;1;1;1;2;1;2;3;2;4;1;3;4;1;1;1;1;4;2;1;5;1;4;5;2;5;3;1;0;1;4;4;4;3;5;3;5;5;3;3;0;1;1;4;4;2;3;3;4;2;3;4;3;1;1;0;2;3;1;4;4;2;3;5;1;2;1;0;1;4;1;5;3;5;3;2;4;1;3;0;1;1;2;2;5;5;4;1;1;5;1;5;1;1;0;4;2;5;1;4;3;5;5;4;1;1;1;1;5;2;3;4;1;2;4;4;1;1;0;0;1;4;4;4;1;4;2;5;5;3;5;0;0;1;1;1;5;2;1;4;1;2;3;4;0;0;1;5;1;1;5;4;2;1;3;5;4;1;1;1;2;5;4;1;5;1;1;4;4;3;1;0;0;1;3;1;1;1;5;5;5;2;3;1;1;0;5;1;1;5;5;4;4;2;1;5;1;0;1;4;3;4;2;5;2;5;5;2;5;0;0;0;3;3;5;5;2;5;4;3;5;4;1;0;0;2;3;2;1;1;1;3;1;41.0;66.0;0.38317757009345793
